order_id,order_date,customer_id,customer_node_id,depot_id,agent_id,depot_lat,depot_lon,customer_lat,customer_lon,customer_name,observed_eta_min,rating,area,node_order_count,direct_depot_customer_km,is_distance_outlier,is_routing_eligible
0xb8b2,2022-03-09,0xb8b2,NODE-3211,DEPOT-051,SURRES01DEL03,21.186438,72.794115,21.246438,72.854115,Customer 3211,26,4.8,Metropolitian,16,9.121049806498666,False,True
0x793d,2022-03-18,0x793d,NODE-1794,DEPOT-119,MYSRES010DEL02,12.321214,76.621094,12.401214,76.701094,Customer 1794,29,4.7,Urban,12,12.435302723482724,False,True
0x6641,2022-04-05,0x6641,NODE-3047,DEPOT-029,BANGRES17DEL03,12.972532,77.608179,13.032532,77.668179,Customer 3047,24,4.8,Metropolitian,15,9.315028811002955,False,True
0x405d,2022-03-31,0x405d,NODE-2746,DEPOT-098,INDORES19DEL03,22.745536,75.893106,22.835536,75.983106,Customer 2746,26,4.7,Urban,11,13.611544388190575,False,True
0x5dbc,2022-03-14,0x5dbc,NODE-2371,DEPOT-028,HYDRES17DEL02,17.451976,78.385883,17.531976,78.465883,Customer 2371,18,5.0,Metropolitian,11,12.292848945038811,False,True
0xaec6,2022-03-02,0xaec6,NODE-2746,DEPOT-098,INDORES19DEL03,22.745536,75.893106,22.835536,75.983106,Customer 2746,29,4.7,Metropolitian,11,13.611544388190575,False,True
0xa9d,2022-03-06,0xa9d,NODE-1285,DEPOT-156,MUMRES01DEL03,19.12663,72.829976,19.21663,72.919976,Customer 1285,22,4.7,Metropolitian,13,13.765934616154562,False,True
0x79f,2022-03-01,0x79f,NODE-0179,DEPOT-137,MYSRES15DEL01,12.352058,76.60665,12.362058,76.61665,Customer 0179,16,4.6,nan,16,1.554424975889475,False,True
0x98e,2022-03-19,0x98e,NODE-3754,DEPOT-051,SURRES01DEL02,21.186438,72.794115,21.206438,72.814115,Customer 3754,14,4.7,nan,16,3.0405415100027917,False,True
0xca2d,2022-02-12,0xca2d,NODE-2438,DEPOT-389,KNPRES010DEL02,26.47775,80.351569,26.60775,80.481569,Customer 2438,28,4.7,Urban,4,19.395547662925235,False,True
0x3fb8,2022-04-03,0x3fb8,NODE-1707,DEPOT-137,MYSRES15DEL01,12.352058,76.60665,12.392058,76.64665,Customer 1707,31,4.8,Metropolitian,12,6.217525604924386,False,True
0x751,2022-03-20,0x751,NODE-3024,DEPOT-247,INDORES01DEL02,22.695207,75.866059,22.825207,75.996059,Customer 3024,48,4.7,Urban,17,19.663125922534896,False,True
0xd175,2022-02-18,0xd175,NODE-3881,DEPOT-230,AURGRES07DEL02,19.875908,75.358888,20.005908,75.488888,Customer 3881,31,3.2,Metropolitian,4,19.83957311102516,False,True
0x7036,2022-03-02,0x7036,NODE-3415,DEPOT-216,JAPRES19DEL01,26.913726,75.75282,26.983726,75.82282,Customer 3415,15,4.7,Metropolitian,9,10.427225702895106,False,True
0x8b0e,2022-03-13,0x8b0e,NODE-0898,DEPOT-267,MUMRES09DEL02,18.994049,72.825203,19.044049,72.875203,Customer 0898,34,4.0,Metropolitian,16,7.651068542725116,False,True
0xb88a,2022-03-06,0xb88a,NODE-3576,DEPOT-021,COIMBRES02DEL02,11.022477,76.995667,11.152477,77.125667,Customer 3576,46,4.3,nan,12,20.25304812543042,False,True
0xde17,2022-02-12,0xde17,NODE-4486,DEPOT-302,LUDHRES20DEL03,30.885915,75.788259,30.975915,75.878259,Customer 4486,20,5.0,Metropolitian,4,13.18491228608386,False,True
0x24b6,2022-03-02,0x24b6,NODE-3036,DEPOT-323,MUMRES03DEL03,19.22384,72.841347,19.31384,72.931347,Customer 3036,24,4.7,nan,16,13.762097103297643,False,True
0x1743,2022-03-10,0x1743,NODE-3654,DEPOT-046,MUMRES04DEL01,19.254567,72.848923,19.324567,72.918923,Customer 3654,33,4.6,Metropolitian,15,10.703215446671857,False,True
0x54b5,2022-03-03,0x54b5,NODE-0577,DEPOT-078,MUMRES11DEL01,18.994237,72.825553,19.004237,72.835553,Customer 0577,15,4.6,Metropolitian,15,1.5302997807730145,False,True
0xa52e,2022-04-01,0xa52e,NODE-3717,DEPOT-049,CHENRES12DEL02,12.972793,80.249982,13.022793,80.299982,Customer 3717,26,4.8,Urban,14,7.762596264580148,False,True
0xb9b1,2022-03-16,0xb9b1,NODE-0977,DEPOT-214,PUNERES11DEL02,18.533811,73.899315,18.663811,74.029315,Customer 0977,49,4.6,Metropolitian,14,19.916274899797408,False,True
0x9d27,2022-03-24,0x9d27,NODE-3078,DEPOT-152,HYDRES20DEL02,17.483216,78.552111,17.533216,78.602111,Customer 3078,49,4.0,Urban,14,7.682703792667339,False,True
0xa788,2022-03-18,0xa788,NODE-2182,DEPOT-031,MUMRES17DEL01,19.121999,72.908493,19.231999,73.018493,Customer 2182,34,3.4,Metropolitian,15,16.824772113250837,False,True
0x8143,2022-04-06,0x8143,NODE-2531,DEPOT-255,BANGRES02DEL01,12.970221,77.645396,13.040221,77.715396,Customer 2531,15,4.8,Metropolitian,12,10.867476143445908,False,True
0x6f3,2022-03-03,0x6f3,NODE-2729,DEPOT-119,MYSRES010DEL03,12.321214,76.621094,12.381214,76.681094,Customer 2729,33,4.7,Metropolitian,15,9.326651352175272,False,True
0x8cfb,2022-03-03,0x8cfb,NODE-1530,DEPOT-323,MUMRES03DEL02,19.22384,72.841347,19.24384,72.861347,Customer 1530,10,4.8,Urban,17,3.0585514953413155,False,True
0x9dbf,2022-03-21,0x9dbf,NODE-1093,DEPOT-287,SURRES06DEL03,21.185047,72.80859,21.245047,72.86859,Customer 1093,33,4.9,Metropolitian,16,9.12108977493757,False,True
0xb289,2022-03-12,0xb289,NODE-1914,DEPOT-065,RANCHIRES17DEL01,23.374878,85.335739,23.484878,85.445739,Customer 1914,41,3.6,Metropolitian,12,16.600066636057477,False,True
0x91c1,2022-03-28,0x91c1,NODE-3879,DEPOT-121,MYSRES18DEL03,12.337928,76.617889,12.367928,76.647889,Customer 3879,18,4.9,Urban,15,4.663310851898783,False,True
0xd46,2022-03-23,0xd46,NODE-2686,DEPOT-198,BANGRES20DEL01,12.972161,77.596014,13.082161,77.706014,Customer 2686,24,4.7,Metropolitian,12,17.076725433736602,False,True
0x2503,2022-03-21,0x2503,NODE-1133,DEPOT-277,COIMBRES04DEL01,11.024839,77.007003,11.064839,77.047003,Customer 1133,39,4.3,Metropolitian,15,6.232152800668749,False,True
0xae10,2022-03-02,0xae10,NODE-1928,DEPOT-202,PUNERES06DEL01,18.546258,73.904337,18.616258,73.974337,Customer 1928,37,4.3,Metropolitian,13,10.72467208673564,False,True
0x9808,2022-03-26,0x9808,NODE-0324,DEPOT-104,BANGRES04DEL03,12.98041,77.640489,13.01041,77.670489,Customer 0324,22,4.8,Urban,14,4.657579589646204,False,True
0x462e,2022-03-19,0x462e,NODE-1391,DEPOT-208,CHENRES17DEL02,13.045479,80.23311,13.065479,80.25311,Customer 1391,18,4.6,Urban,15,3.1046863669122655,False,True
0xd5d4,2022-02-15,0xd5d4,NODE-2345,DEPOT-399,LUDHRES14DEL01,30.892978,75.821847,30.902978,75.831847,Customer 2345,25,4.9,Urban,2,1.465204236107831,False,True
0x9ed3,2022-03-10,0x9ed3,NODE-1117,DEPOT-250,JAPRES02DEL02,26.914142,75.805704,26.994142,75.885704,Customer 1117,36,5.0,Metropolitian,14,11.91657558009644,False,True
0x2ba5,2022-03-30,0x2ba5,NODE-2164,DEPOT-202,PUNERES06DEL02,18.546258,73.904337,18.566258,73.924337,Customer 2164,30,4.7,Metropolitian,16,3.064404727369966,False,True
0x73f3,2022-03-31,0x73f3,NODE-1466,DEPOT-151,COIMBRES16DEL01,11.010375,76.95295,11.080375,77.02295,Customer 1466,38,4.8,Metropolitian,16,10.906257371570659,False,True
0xc8f0,2022-02-18,0xc8f0,NODE-3716,DEPOT-183,KNPRES12DEL02,26.492106,80.327797,26.622106,80.457797,Customer 3716,29,4.8,Metropolitian,4,19.39446830388391,False,True
0x2259,2022-03-17,0x2259,NODE-2990,DEPOT-186,RANCHIRES08DEL03,23.353783,85.326967,23.413783,85.386967,Customer 2990,15,4.7,Urban,14,9.056024276265347,False,True
0x941b,2022-03-07,0x941b,NODE-2494,DEPOT-209,JAPRES20DEL03,26.956431,75.776649,27.016431,75.836649,Customer 2494,14,5.0,Metropolitian,14,8.936297424957562,False,True
0x15a1,2022-03-05,0x15a1,NODE-2498,DEPOT-035,BANGRES05DEL01,12.970324,77.645748,12.980324,77.655748,Customer 2498,25,4.3,Metropolitian,13,1.5525876685610622,False,True
0x82ba,2022-03-03,0x82ba,NODE-1234,DEPOT-296,SURRES02DEL02,21.186608,72.794136,21.236608,72.844136,Customer 1234,14,5.0,Metropolitian,17,7.600990561376193,False,True
0xc4da,2022-02-15,0xc4da,NODE-0965,DEPOT-283,DEHRES14DEL03,30.319528,78.040267,30.349528,78.070267,Customer 0965,31,4.0,Metropolitian,4,4.406510550372121,False,True
0x5b4b,2022-03-09,0x5b4b,NODE-1699,DEPOT-009,HYDRES14DEL02,17.426228,78.407495,17.446228,78.427495,Customer 1699,24,5.0,Urban,13,3.0736606152903136,False,True
0x89bb,2022-03-15,0x89bb,NODE-2988,DEPOT-079,MYSRES12DEL01,12.284747,76.625861,12.294747,76.635861,Customer 2988,16,4.9,Metropolitian,16,1.554619810773694,False,True
0x7207,2022-03-30,0x7207,NODE-0673,DEPOT-292,JAPRES12DEL03,26.902908,75.792934,26.932908,75.822934,Customer 0673,24,4.8,Metropolitian,14,4.469352052738077,False,True
0x34d5,2022-04-04,0x34d5,NODE-2777,DEPOT-015,MUMRES02DEL03,19.221315,72.862381,19.311315,72.952381,Customer 2777,36,4.1,Urban,14,13.762197002525635,False,True
0x7c96,2022-04-01,0x7c96,NODE-0496,DEPOT-255,BANGRES02DEL02,12.970221,77.645396,13.020221,77.695396,Customer 0496,28,4.8,Metropolitian,14,7.762635434587253,False,True
0x5593,2022-03-10,0x5593,NODE-0469,DEPOT-019,BANGRES09DEL01,12.934179,77.615797,13.044179,77.725797,Customer 0469,26,4.7,Metropolitian,16,17.077999100718277,False,True
0xe191,2022-02-12,0xe191,NODE-2172,DEPOT-392,KOCRES08DEL02,9.985497,76.276999,10.115497,76.406999,Customer 2172,26,4.5,Metropolitian,4,20.28668721160972,False,True
0x3c05,2022-04-01,0x3c05,NODE-2351,DEPOT-277,COIMBRES04DEL02,11.024839,77.007003,11.074839,77.057003,Customer 2351,26,4.9,nan,14,7.790125828454116,False,True
0x861f,2022-03-20,0x861f,NODE-1755,DEPOT-278,RANCHIRES09DEL03,23.351058,85.325731,23.441058,85.415731,Customer 1755,33,4.3,Urban,15,13.583460272389507,False,True
0x4ade,2022-03-02,0x4ade,NODE-2861,DEPOT-277,COIMBRES04DEL02,11.024839,77.007003,11.154839,77.137003,Customer 2861,27,4.8,Metropolitian,15,20.252967850083056,False,True
0x69a3,2022-04-05,0x69a3,NODE-0334,DEPOT-201,BANGRES16DEL01,13.029198,77.570997,13.039198,77.580997,Customer 0334,15,4.5,Metropolitian,17,1.5524082366562466,False,True
0x2cd3,2022-03-20,0x2cd3,NODE-0164,DEPOT-130,CHENRES04DEL02,13.02978,80.208812,13.10978,80.288812,Customer 0164,28,4.5,Urban,14,12.418394742110447,False,True
0x9d2d,2022-04-04,0x9d2d,NODE-2602,DEPOT-296,SURRES02DEL02,21.186608,72.794136,21.316608,72.924136,Customer 2602,35,4.5,Metropolitian,15,19.760080920474554,False,True
0x871b,2022-03-12,0x871b,NODE-0083,DEPOT-075,MUMRES14DEL02,19.1813,72.836191,19.3113,72.966191,Customer 0083,21,4.8,Metropolitian,16,19.879870677373702,False,True
0xc781,2022-02-15,0xc781,NODE-3784,DEPOT-226,KOCRES20DEL03,9.979186,76.317361,10.039186,76.377361,Customer 3784,25,4.6,Metropolitian,4,9.36367510199373,False,True
0x443a,2022-03-12,0x443a,NODE-1041,DEPOT-190,MUMRES19DEL02,19.131141,72.813074,19.21114,72.893074,Customer 1041,24,4.8,Metropolitian,16,12.236322809891128,False,True
0x911a,2022-03-24,0x911a,NODE-0029,DEPOT-028,HYDRES17DEL02,17.451976,78.385883,17.471976,78.405883,Customer 0029,24,4.1,Urban,14,3.0734537599377685,False,True
0x29f6,2022-03-13,0x29f6,NODE-1224,DEPOT-206,HYDRES11DEL03,17.430448,78.418213,17.490448,78.478213,Customer 1224,22,4.8,Metropolitian,17,9.220397882984718,False,True
0x97c1,2022-03-13,0x97c1,NODE-2700,DEPOT-080,COIMBRES12DEL03,11.000762,76.981876,11.060762,77.041876,Customer 2700,25,4.5,Metropolitian,16,9.348448896833318,False,True
0x295f,2022-03-04,0x295f,NODE-3858,DEPOT-327,PUNERES03DEL01,18.554382,73.798206,18.664382,73.908206,Customer 3858,42,4.7,Metropolitian,12,16.851738065958607,False,True
0xc845,2022-02-17,0xc845,NODE-4118,DEPOT-372,KOLRES08DEL02,22.53796,88.349843,22.58796,88.399843,Customer 4118,28,4.3,Urban,3,7.567742897860593,False,True
0x88e8,2022-03-09,0x88e8,NODE-0429,DEPOT-095,SURRES14DEL03,21.157729,72.768726,21.187729,72.798726,Customer 0429,17,5.0,Metropolitian,15,4.5611524272563715,False,True
0x4a53,2022-03-01,0x4a53,NODE-0844,DEPOT-277,COIMBRES04DEL02,11.024839,77.007003,11.044839,77.027003,Customer 0844,16,4.6,Metropolitian,14,3.116128490575321,False,True
0x921a,2022-03-12,0x921a,NODE-1722,DEPOT-087,RANCHIRES01DEL02,23.416792,85.316842,23.546792,85.446842,Customer 1722,32,4.4,Metropolitian,15,19.614735355629914,False,True
0xb598,2022-03-30,0xb598,NODE-3118,DEPOT-186,RANCHIRES08DEL02,23.353783,85.326967,23.373783,85.346967,Customer 3118,34,4.2,Metropolitian,17,3.018883117682491,False,True
0xaaf6,2022-03-02,0xaaf6,NODE-0879,DEPOT-262,RANCHIRES20DEL02,23.39925,85.390464,23.52925,85.520464,Customer 0879,21,4.5,Metropolitian,14,19.615926964388624,False,True
0x9479,2022-04-05,0x9479,NODE-2781,DEPOT-275,COIMBRES06DEL02,11.021278,76.995017,11.041278,77.015017,Customer 2781,16,4.8,Urban,15,3.1161470193369545,False,True
0xc0b9,2022-02-18,0xc0b9,NODE-4765,DEPOT-696,GOARES16DEL01,-15.498603,73.826911,15.568603,73.896911,Customer 4765,24,4.6,Metropolitian,1,3454.524245276992,True,False
0xbd32,2022-03-17,0xbd32,NODE-1495,DEPOT-072,MYSRES07DEL03,12.325461,76.632278,12.355461,76.662278,Customer 1495,17,4.6,Metropolitian,15,4.663419307399213,False,True
0x5326,2022-03-17,0x5326,NODE-3717,DEPOT-049,CHENRES12DEL02,12.972793,80.249982,13.022793,80.299982,Customer 3717,14,4.8,Metropolitian,14,7.762596264580148,False,True
0x8868,2022-03-18,0x8868,NODE-1678,DEPOT-114,VADRES11DEL02,22.308096,73.167753,22.438096,73.297753,Customer 1678,44,4.4,Metropolitian,17,19.688553005364493,False,True
0x7f0a,2022-04-03,0x7f0a,NODE-3806,DEPOT-050,SURRES11DEL02,21.157735,72.768778,21.207735,72.818778,Customer 3806,12,4.6,Metropolitian,15,7.601681384871196,False,True
0x6454,2022-03-30,0x6454,NODE-1415,DEPOT-171,INDORES18DEL03,22.753839,75.897429,22.813838,75.957429,Customer 1415,23,4.8,Urban,12,9.074486316335918,False,True
0x46e,2022-03-10,0x46e,NODE-4766,DEPOT-689,MUMRES08DEL02,-19.065838,-72.832658,19.195838,72.962658,Customer 4766,16,4.7,Metropolitian,1,16427.638581691896,True,False
0x5399,2022-04-01,0x5399,NODE-0117,DEPOT-099,PUNERES05DEL03,18.543626,73.905101,18.573626,73.935101,Customer 0117,22,4.4,Metropolitian,12,4.596576884051942,False,True
0x5ac0,2022-03-27,0x5ac0,NODE-3014,DEPOT-297,JAPRES11DEL02,26.90294,75.793007,27.03294,75.923007,Customer 3014,33,4.1,Metropolitian,18,19.36338289365832,False,True
0x4d23,2022-03-14,0x4d23,NODE-1722,DEPOT-087,RANCHIRES01DEL02,23.416792,85.316842,23.546792,85.446842,Customer 1722,28,4.7,Urban,15,19.614735355629914,False,True
0x4d9,2022-03-25,0x4d9,NODE-4767,DEPOT-697,PUNERES04DEL03,-18.51421,-73.838429,18.60421,73.928429,Customer 4767,25,4.7,Metropolitian,1,16621.974076438288,True,False
0x47de,2022-03-06,0x47de,NODE-0791,DEPOT-209,JAPRES20DEL03,26.956431,75.776649,27.096431,75.916649,Customer 0791,11,4.8,Urban,15,20.848074005447355,False,True
0xbab0,2022-03-20,0xbab0,NODE-2877,DEPOT-160,HYDRES06DEL02,17.455894,78.375467,17.535894,78.455467,Customer 2877,28,4.7,Metropolitian,16,12.292722741488559,False,True
0x9392,2022-03-04,0x9392,NODE-3441,DEPOT-154,COIMBRES15DEL03,11.006686,76.951736,11.096686,77.041736,Customer 3441,27,4.9,Metropolitian,17,14.022182614282944,False,True
0xbc9a,2022-03-16,0xbc9a,NODE-1884,DEPOT-156,MUMRES01DEL01,19.12663,72.829976,19.23663,72.939976,Customer 1884,46,5.0,Metropolitian,15,16.824549100074805,False,True
0x52be,2022-04-05,0x52be,NODE-0310,DEPOT-203,JAPRES010DEL03,26.921411,75.793604,26.981411,75.853604,Customer 0310,19,4.1,Urban,13,8.93752787352923,False,True
0x7af7,2022-03-16,0x7af7,NODE-2597,DEPOT-152,HYDRES20DEL02,17.483216,78.552111,17.563216,78.632111,Customer 2597,36,4.6,Metropolitian,12,12.291841945089606,False,True
0x9fa2,2022-03-14,0x9fa2,NODE-2780,DEPOT-097,PUNERES09DEL02,18.536562,73.896485,18.616562,73.976485,Customer 2780,20,4.6,Metropolitian,15,12.256927745913815,False,True
0x7b0d,2022-04-03,0x7b0d,NODE-3152,DEPOT-216,JAPRES19DEL03,26.913726,75.75282,26.943726,75.78282,Customer 3152,35,5.0,Urban,16,4.469162258883671,False,True
0xc7e0,2022-02-18,0xc7e0,NODE-4105,DEPOT-155,ALHRES05DEL01,25.457687,81.835585,25.527687,81.905585,Customer 4105,39,4.7,Metropolitian,3,10.485581365232646,False,True
0x39da,2022-04-01,0x39da,NODE-2251,DEPOT-019,BANGRES09DEL02,12.934179,77.615797,12.984179,77.665797,Customer 2251,24,4.7,Metropolitian,12,7.763183552897837,False,True
0x2b97,2022-03-12,0x2b97,NODE-2496,DEPOT-246,HYDRES15DEL03,17.45971,78.368855,17.54971,78.458855,Customer 2496,43,4.7,Metropolitian,13,13.828993309155415,False,True
0x3a09,2022-03-08,0x3a09,NODE-1935,DEPOT-110,INDORES08DEL01,22.725748,75.898497,22.795748,75.968497,Customer 1935,30,4.6,Urban,14,10.587819003215479,False,True
0x44ad,2022-03-10,0x44ad,NODE-3786,DEPOT-074,HYDRES19DEL02,17.458998,78.500366,17.588998,78.630366,Customer 3786,33,4.6,Metropolitian,13,19.974200402690443,False,True
0xd93d,2022-02-17,0xd93d,NODE-3811,DEPOT-389,KNPRES010DEL03,26.47775,80.351569,26.50775,80.381569,Customer 3811,23,4.8,Urban,3,4.476763082164043,False,True
0x3e0d,2022-03-04,0x3e0d,NODE-0857,DEPOT-258,INDORES11DEL03,22.751234,75.88949,22.841234,75.97949,Customer 0857,23,4.5,Metropolitian,14,13.61128304620412,False,True
0xb795,2022-04-02,0xb795,NODE-1246,DEPOT-293,COIMBRES01DEL01,11.016298,76.972076,11.126298,77.082076,Customer 1246,37,3.8,Metropolitian,14,17.137660049154135,False,True
0x7498,2022-03-28,0x7498,NODE-0535,DEPOT-101,SURRES010DEL03,21.17106,72.789292,21.23106,72.849292,Customer 0535,20,4.7,Metropolitian,16,9.121491544069729,False,True
0xb43b,2022-03-27,0xb43b,NODE-1866,DEPOT-101,SURRES010DEL02,21.17106,72.789292,21.30106,72.919292,Customer 1866,43,4.2,Metropolitian,17,19.761050003538962,False,True
0xc31c,2022-02-12,0xc31c,NODE-1622,DEPOT-342,GOARES03DEL01,15.574828,73.766883,15.644828,73.836883,Customer 1622,49,4.9,Semi-Urban,4,10.806640241071428,False,True
0x9b35,2022-03-24,0x9b35,NODE-0973,DEPOT-313,VADRES03DEL02,22.32,73.17,22.37,73.22,Customer 0973,16,4.6,Metropolitian,15,7.573225613488764,False,True
0xb30c,2022-03-17,0xb30c,NODE-2979,DEPOT-300,RANCHIRES13DEL01,23.374989,85.335486,23.384989,85.345486,Customer 2979,32,4.1,Metropolitian,16,1.5093571915760948,False,True
0x753d,2022-03-20,0x753d,NODE-0158,DEPOT-044,MYSRES04DEL03,12.3085,76.665808,12.3985,76.755808,Customer 0158,19,5.0,Metropolitian,14,13.989916877275611,False,True
0xced2,2022-02-11,0xced2,NODE-3912,DEPOT-331,KOCRES06DEL02,9.982834,76.283268,10.002834,76.303268,Customer 3912,22,4.7,Metropolitian,3,3.1213024454301257,False,True
0x4aad,2022-03-05,0x4aad,NODE-3806,DEPOT-050,SURRES11DEL02,21.157735,72.768778,21.207735,72.818778,Customer 3806,13,4.5,Urban,15,7.601681384871196,False,True
0xa48e,2022-03-16,0xa48e,NODE-2716,DEPOT-192,PUNERES12DEL02,18.520016,73.830547,18.600016,73.910547,Customer 2716,32,4.3,Metropolitian,15,12.257490517738452,False,True
0x6296,2022-03-06,0x6296,NODE-1834,DEPOT-242,MYSRES11DEL03,12.323225,76.630028,12.413225,76.720028,Customer 1834,28,4.9,Metropolitian,12,13.989532157306373,False,True
0x70f6,2022-03-28,0x70f6,NODE-0759,DEPOT-287,SURRES06DEL02,21.185047,72.80859,21.205047,72.82859,Customer 0759,27,4.8,Metropolitian,15,3.040554821797033,False,True
0x60a8,2022-04-06,0x60a8,NODE-0696,DEPOT-287,SURRES06DEL02,21.185047,72.80859,21.265047,72.88859,Customer 0696,25,4.9,Metropolitian,16,12.161069532201358,False,True
0x8adc,2022-03-18,0x8adc,NODE-0011,DEPOT-011,PUNERES19DEL02,18.563934,73.915367,18.643935,73.995367,Customer 0011,26,4.6,Metropolitian,17,12.256076445468295,False,True
0x4602,2022-03-25,0x4602,NODE-0690,DEPOT-120,MUMRES06DEL01,19.055831,72.833984,19.165831,72.943984,Customer 0690,28,4.7,Urban,10,16.827953238536708,False,True
0x2182,2022-03-03,0x2182,NODE-0743,DEPOT-166,VADRES01DEL02,22.307898,73.167788,22.327898,73.187788,Customer 0743,31,4.2,Urban,12,3.0295617213530037,False,True
0x9295,2022-03-11,0x9295,NODE-1118,DEPOT-149,BANGRES08DEL02,12.906229,77.596791,12.956229,77.646791,Customer 1118,23,4.6,Metropolitian,14,7.763607607839511,False,True
0x2bce,2022-03-05,0x2bce,NODE-2518,DEPOT-123,INDORES06DEL01,22.728163,75.884212,22.768163,75.924212,Customer 2518,20,5.0,Metropolitian,13,6.050438648835732,False,True
0x88fe,2022-03-30,0x88fe,NODE-1569,DEPOT-141,JAPRES13DEL02,26.846156,75.8023,26.866156,75.8223,Customer 1569,20,4.6,Metropolitian,16,2.980289542200211,False,True
0x7b36,2022-03-12,0x7b36,NODE-1084,DEPOT-195,INDORES17DEL02,22.761226,75.887522,22.891226,76.017522,Customer 1084,29,4.9,Metropolitian,16,19.65875217196504,False,True
0x30ff,2022-03-05,0x30ff,NODE-0800,DEPOT-291,PUNERES08DEL02,18.53408,73.89852,18.58408,73.94852,Customer 0800,26,4.7,Metropolitian,16,7.66095172081025,False,True
0x5305,2022-03-12,0x5305,NODE-2634,DEPOT-031,MUMRES17DEL01,19.121999,72.908493,19.191999,72.978493,Customer 2634,37,4.6,Metropolitian,14,10.707286388618611,False,True
0x8990,2022-03-20,0x8990,NODE-1033,DEPOT-211,INDORES010DEL02,22.75004,75.902847,22.88004,76.032847,Customer 1033,22,4.7,Urban,15,19.659494006263994,False,True
0x67da,2022-03-16,0x67da,NODE-1313,DEPOT-069,MYSRES16DEL02,12.316967,76.603067,12.396967,76.683067,Customer 1313,21,4.9,Metropolitian,14,12.435401342193114,False,True
0xd49f,2022-02-11,0xd49f,NODE-4248,DEPOT-310,BHPRES06DEL03,23.232357,77.429989,23.292357,77.489989,Customer 4248,23,4.7,Urban,3,9.059810564279417,False,True
0x76f9,2022-03-23,0x76f9,NODE-2249,DEPOT-299,BANGRES18DEL02,12.913041,77.683237,12.993041,77.763237,Customer 2249,45,4.0,Metropolitian,15,12.421242442902571,False,True
0xd4c4,2022-02-15,0xd4c4,NODE-3980,DEPOT-001,DEHRES17DEL03,30.327968,78.046106,30.387968,78.106106,Customer 3980,17,4.5,Metropolitian,3,8.812119870403658,False,True
0xd392,2022-02-14,0xd392,NODE-3410,DEPOT-372,KOLRES08DEL01,22.53796,88.349843,22.64796,88.459843,Customer 3410,21,4.8,Urban,4,16.647364725917534,False,True
0x7016,2022-04-06,0x7016,NODE-3608,DEPOT-162,CHENRES06DEL01,13.054347,80.257221,13.124347,80.327221,Customer 3608,36,5.0,Urban,11,10.865675782880029,False,True
0xdd51,2022-02-12,0xdd51,NODE-1905,DEPOT-191,AURGRES12DEL03,19.879631,75.323403,19.969631,75.413403,Customer 1905,45,4.8,Urban,4,13.735754037289178,False,True
0xc59d,2022-02-15,0xc59d,NODE-1881,DEPOT-330,DEHRES09DEL03,30.332735,78.054222,30.392735,78.114222,Customer 1881,16,4.2,Metropolitian,4,8.811936584866034,False,True
0x3d4f,2022-03-18,0x3d4f,NODE-0465,DEPOT-232,MYSRES17DEL01,12.326356,76.619103,12.436356,76.729103,Customer 0465,28,4.8,Metropolitian,14,17.097896810816284,False,True
0xcb3a,2022-02-16,0xcb3a,NODE-2728,DEPOT-353,AGRRES13DEL01,27.159795,78.04299,27.269795,78.15299,Customer 2728,39,3.8,Metropolitian,4,16.368443538636935,False,True
0x856c,2022-03-26,0x856c,NODE-0656,DEPOT-064,HYDRES05DEL01,17.433809,78.386744,17.473809,78.426744,Customer 0656,49,4.4,Urban,15,6.147038743530447,False,True
0x3dc7,2022-04-06,0x3dc7,NODE-3677,DEPOT-013,COIMBRES13DEL03,11.003669,76.976494,11.093669,77.066494,Customer 3677,18,5.0,Metropolitian,13,14.022253362357834,False,True
